time,open,high,low,close,Basis,Upper,Lower,Volume,Volume MA
1981-05-17T19:00:00-03:00,1.7359,1.7359,1.7359,1.7359,1.7266625,1.743046925,1.710278075,0,0
1981-05-18T19:00:00-03:00,1.7359,1.7359,1.7359,1.7359,1.729025,1.744584804,1.713465196,0,0
1981-05-19T19:00:00-03:00,1.7359,1.7359,1.7359,1.7359,1.7313875,1.744468569,1.718306431,0,0
1981-05-20T19:00:00-03:00,1.7272,1.7272,1.7272,1.7272,1.7326625,1.741021888,1.724303112,0,0
1981-05-21T19:00:00-03:00,1.7429,1.7429,1.7429,1.7429,1.7346125,1.744240292,1.724984708,0,0
1981-05-25T19:00:00-03:00,1.7392,1.7392,1.7392,1.7392,1.7361,1.744323746,1.727876254,0,0
1981-05-26T19:00:00-03:00,1.748,1.748,1.748,1.748,1.7376125,1.748981949,1.726243051,0,0
1981-05-27T19:00:00-03:00,1.748,1.748,1.748,1.748,1.739125,1.752262637,1.725987363,0,0
1981-05-28T19:00:00-03:00,1.748,1.748,1.748,1.748,1.7406375,1.754695572,1.726579428,0,0
1981-05-31T19:00:00-03:00,1.748,1.748,1.748,1.748,1.74215,1.756445454,1.727854546,0,0
1981-06-01T19:00:00-03:00,1.7567,1.7567,1.7567,1.7567,1.74475,1.760986995,1.728513005,0,0
1981-06-02T19:00:00-03:00,1.7567,1.7567,1.7567,1.7567,1.7484375,1.75969136,1.73718364,0,0
1981-06-03T19:00:00-03:00,1.7672,1.7672,1.7672,1.7672,1.751475,1.767299901,1.735650099,0,0
1981-06-04T19:00:00-03:00,1.7813,1.7813,1.7813,1.7813,1.7567375,1.779300287,1.734174713,0,0
1981-06-07T19:00:00-03:00,1.7813,1.7813,1.7813,1.7813,1.7609,1.78741905,1.73438095,0,0
1981-06-08T19:00:00-03:00,1.7813,1.7813,1.7813,1.7813,1.7650625,1.792609358,1.737515642,0,0
1981-06-09T19:00:00-03:00,1.7742,1.7742,1.7742,1.7742,1.7683375,1.793078344,1.743596656,0,0
1981-06-10T19:00:00-03:00,1.7813,1.7813,1.7813,1.7813,1.7725,1.792994146,1.752005854,0,0
1981-06-11T19:00:00-03:00,1.7724,1.7724,1.7724,1.7724,1.7744625,1.791189406,1.757735594,0,0
1981-06-14T19:00:00-03:00,1.7512,1.7512,1.7512,1.7512,1.773775,1.793541575,1.754008425,0,0
1981-06-15T19:00:00-03:00,1.7512,1.7512,1.7512,1.7512,1.771775,1.796430983,1.747119017,0,0
1981-06-16T19:00:00-03:00,1.7512,1.7512,1.7512,1.7512,1.7680125,1.794800452,1.741224548,0,0
1981-06-17T19:00:00-03:00,1.7599,1.7599,1.7599,1.7599,1.7653375,1.7905089,1.7401661,0,0
1981-06-18T19:00:00-03:00,1.7599,1.7599,1.7599,1.7599,1.7626625,1.784851672,1.740473328,0,0
1981-06-21T19:00:00-03:00,1.7511,1.7511,1.7511,1.7511,1.759775,1.781206227,1.738343773,0,0
1981-06-22T19:00:00-03:00,1.7511,1.7511,1.7511,1.7511,1.756,1.770431216,1.741568784,0,0
1981-06-23T19:00:00-03:00,1.7511,1.7511,1.7511,1.7511,1.7533375,1.760915717,1.745759283,0,0
1981-06-24T19:00:00-03:00,1.7511,1.7511,1.7511,1.7511,1.753325,1.760917595,1.745732405,0,0
1981-06-25T19:00:00-03:00,1.7511,1.7511,1.7511,1.7511,1.7533125,1.760919364,1.745705636,0,0
1981-06-28T19:00:00-03:00,1.7511,1.7511,1.7511,1.7511,1.7533,1.760921024,1.745678976,0,0
1981-06-29T19:00:00-03:00,1.7511,1.7511,1.7511,1.7511,1.7522,1.758020653,1.746379347,0,0
1981-06-30T19:00:00-03:00,1.7511,1.7511,1.7511,1.7511,1.7511,1.751100112,1.751099888,0,0
1981-07-01T19:00:00-03:00,1.7616,1.7616,1.7616,1.7616,1.7524125,1.759357597,1.745467403,0,0
1981-07-02T19:00:00-03:00,1.7616,1.7616,1.7616,1.7616,1.753725,1.762818267,1.744631733,0,0
1981-07-05T19:00:00-03:00,1.7616,1.7616,1.7616,1.7616,1.7550375,1.765204081,1.744870919,0,0
1981-07-06T19:00:00-03:00,1.7686,1.7686,1.7686,1.7686,1.757225,1.770203347,1.744246653,0,0
1981-07-07T19:00:00-03:00,1.7686,1.7686,1.7686,1.7686,1.7594125,1.773385129,1.745439871,0,0
1981-07-08T19:00:00-03:00,1.7686,1.7686,1.7686,1.7686,1.7616,1.775155442,1.748044558,0,0
1981-07-09T19:00:00-03:00,1.7686,1.7686,1.7686,1.7686,1.7637875,1.775362662,1.752212338,0,0
1981-07-12T19:00:00-03:00,1.7598,1.7598,1.7598,1.7598,1.764875,1.772406102,1.757343898,0,0
1981-07-13T19:00:00-03:00,1.751,1.751,1.751,1.751,1.76355,1.775407065,1.751692935,0,0
1981-07-14T19:00:00-03:00,1.7598,1.7598,1.7598,1.7598,1.763325,1.775388063,1.751261937,0,0
1981-07-15T19:00:00-03:00,1.751,1.751,1.751,1.751,1.762,1.776593149,1.747406851,0,0
1981-07-16T19:00:00-03:00,1.751,1.751,1.751,1.751,1.7598,1.775042047,1.744557953,0,0
1981-07-19T19:00:00-03:00,1.7597,1.7597,1.7597,1.7597,1.7586875,1.772422651,1.744952349,0,0
1981-07-20T19:00:00-03:00,1.7667,1.7667,1.7667,1.7667,1.75845,1.771541982,1.745358018,0,0
1981-07-21T19:00:00-03:00,1.7667,1.7667,1.7667,1.7667,1.7582125,1.770609854,1.745815146,0,0
1981-07-22T19:00:00-03:00,1.7667,1.7667,1.7667,1.7667,1.759075,1.772694012,1.745455988,0,0
1981-07-23T19:00:00-03:00,1.7667,1.7667,1.7667,1.7667,1.7610375,1.773942514,1.748132486,0,0
1981-07-26T19:00:00-03:00,1.7667,1.7667,1.7667,1.7667,1.7619,1.775272733,1.748527267,0,0
1981-07-27T19:00:00-03:00,1.7755,1.7755,1.7755,1.7755,1.7649625,1.778168157,1.751756843,0,0
1981-07-28T19:00:00-03:00,1.7755,1.7755,1.7755,1.7755,1.768025,1.777767561,1.758282439,0,0
1981-07-29T19:00:00-03:00,1.7755,1.7755,1.7755,1.7755,1.77,1.778520563,1.761479437,0,0
1981-07-30T19:00:00-03:00,1.7845,1.7845,1.7845,1.7845,1.772225,1.784573178,1.759876822,0,0
1981-08-02T19:00:00-03:00,1.7934,1.7934,1.7934,1.7934,1.7755625,1.793362763,1.757762237,0,0
1981-08-03T19:00:00-03:00,1.8113,1.8113,1.8113,1.8113,1.7811375,1.809277141,1.752997859,0,0
1981-08-04T19:00:00-03:00,1.8113,1.8113,1.8113,1.8113,1.7867125,1.818621501,1.754803499,0,0
1981-08-05T19:00:00-03:00,1.8041,1.8041,1.8041,1.8041,1.7913875,1.821080502,1.761694498,0,0
1981-08-06T19:00:00-03:00,1.8149,1.8149,1.8149,1.8149,1.7963125,1.826888052,1.765736948,0,0
1981-08-09T19:00:00-03:00,1.8367,1.8367,1.8367,1.8367,1.8039625,1.840014814,1.767910186,0,0
1981-08-10T19:00:00-03:00,1.8367,1.8367,1.8367,1.8367,1.8116125,1.84620288,1.77702212,0,0
1981-08-11T19:00:00-03:00,1.8092,1.8092,1.8092,1.8092,1.8147,1.842873214,1.786526786,0,0
1981-08-12T19:00:00-03:00,1.8092,1.8092,1.8092,1.8092,1.816675,1.840474317,1.792875683,0,0
1981-08-13T19:00:00-03:00,1.8218,1.8218,1.8218,1.8218,1.8179875,1.841613849,1.794361151,0,0
1981-08-16T19:00:00-03:00,1.8,1.8,1.8,1.8,1.816575,1.84283595,1.79031405,0,0
1981-08-17T19:00:00-03:00,1.8,1.8,1.8,1.8,1.8160625,1.843414637,1.788710363,0,0
1981-08-18T19:00:00-03:00,1.791,1.791,1.791,1.791,1.813075,1.845103542,1.781046458,0,0
1981-08-19T19:00:00-03:00,1.791,1.791,1.791,1.791,1.8073625,1.8366862,1.7780388,0,0
1981-08-20T19:00:00-03:00,1.773,1.773,1.773,1.773,1.7994,1.827082485,1.771717515,0,0
1981-08-23T19:00:00-03:00,1.7872,1.7872,1.7872,1.7872,1.79665,1.824262859,1.769037141,0,0
1981-08-24T19:00:00-03:00,1.7997,1.7997,1.7997,1.7997,1.7954625,1.821591591,1.769333409,0,0
1981-08-25T19:00:00-03:00,1.7853,1.7853,1.7853,1.7853,1.7909,1.808343337,1.773456663,0,0
1981-08-26T19:00:00-03:00,1.7853,1.7853,1.7853,1.7853,1.7890625,1.80534253,1.77278247,0,0
1981-08-27T19:00:00-03:00,1.7727,1.7727,1.7727,1.7727,1.78565,1.802752924,1.768547076,0,0
1981-08-30T19:00:00-03:00,1.7727,1.7727,1.7727,1.7727,1.7833625,1.801831917,1.764893083,0,0
1981-08-31T19:00:00-03:00,1.7815,1.7815,1.7815,1.7815,1.782175,1.799726282,1.764623718,0,0
1981-09-01T19:00:00-03:00,1.7815,1.7815,1.7815,1.7815,1.7832375,1.799413698,1.767061302,0,0
1981-09-02T19:00:00-03:00,1.7673,1.7673,1.7673,1.7673,1.78075,1.799619817,1.761880183,0,0
1981-09-03T19:00:00-03:00,1.7673,1.7673,1.7673,1.7673,1.7767,1.790890137,1.762509863,0,0
1981-09-07T19:00:00-03:00,1.7673,1.7673,1.7673,1.7673,1.77445,1.788172609,1.760727391,0,0
1981-09-08T19:00:00-03:00,1.7796,1.7796,1.7796,1.7796,1.7737375,1.785598334,1.761876666,0,0
1981-09-09T19:00:00-03:00,1.7686,1.7686,1.7686,1.7686,1.773225,1.785565482,1.760884518,0,0
1981-09-10T19:00:00-03:00,1.7689,1.7689,1.7689,1.7689,1.77275,1.785422806,1.760077194,0,0
1981-09-13T19:00:00-03:00,1.7565,1.7565,1.7565,1.7565,1.769625,1.784297679,1.754952321,0,0
1981-09-14T19:00:00-03:00,1.7319,1.7319,1.7319,1.7319,1.763425,1.789931744,1.736918256,0,0
1981-09-15T19:00:00-03:00,1.7319,1.7319,1.7319,1.7319,1.759,1.792371994,1.725628006,0,0
1981-09-16T19:00:00-03:00,1.7233,1.7233,1.7233,1.7233,1.7535,1.793443585,1.713556415,0,0
1981-09-17T19:00:00-03:00,1.7233,1.7233,1.7233,1.7233,1.748,1.790840285,1.705159715,0,0
1981-09-20T19:00:00-03:00,1.7233,1.7233,1.7233,1.7233,1.7409625,1.778948673,1.702976327,0,0
1981-09-21T19:00:00-03:00,1.7181,1.7181,1.7181,1.7181,1.73465,1.768752639,1.700547361,0,0
1981-09-22T19:00:00-03:00,1.7404,1.7404,1.7404,1.7404,1.7310875,1.754373212,1.707801788,0,0
1981-09-23T19:00:00-03:00,1.7492,1.7492,1.7492,1.7492,1.730175,1.749669294,1.710680706,0,0
1981-09-24T19:00:00-03:00,1.7579,1.7579,1.7579,1.7579,1.733425,1.760269506,1.706580494,0,0
1981-09-27T19:00:00-03:00,1.7667,1.7667,1.7667,1.7667,1.737775,1.772378287,1.703171713,0,0
1981-09-28T19:00:00-03:00,1.7614,1.7614,1.7614,1.7614,1.7425375,1.778328133,1.706746867,0,0
1981-09-29T19:00:00-03:00,1.7719,1.7719,1.7719,1.7719,1.7486125,1.785752564,1.711472436,0,0
1981-09-30T19:00:00-03:00,1.7719,1.7719,1.7719,1.7719,1.7546875,1.789075788,1.720299212,0,0
1981-10-01T19:00:00-03:00,1.7719,1.7719,1.7719,1.7719,1.7614125,1.783331998,1.739493002,0,0
1981-10-04T19:00:00-03:00,1.7525,1.7525,1.7525,1.7525,1.762925,1.779962239,1.745887761,0,0
1981-10-05T19:00:00-03:00,1.7525,1.7525,1.7525,1.7525,1.7633375,1.779140644,1.747534356,0,0
1981-10-06T19:00:00-03:00,1.7507,1.7507,1.7507,1.7507,1.7624375,1.780088828,1.744786172,0,0
1981-10-07T19:00:00-03:00,1.7366,1.7366,1.7366,1.7366,1.758675,1.78275087,1.73459913,0,0
1981-10-08T19:00:00-03:00,1.7297,1.7297,1.7297,1.7297,1.7547125,1.785255983,1.724169017,0,0
1981-10-12T19:00:00-03:00,1.7297,1.7297,1.7297,1.7297,1.7494375,1.78084943,1.71802557,0,0
1981-10-13T19:00:00-03:00,1.7383,1.7383,1.7383,1.7383,1.7452375,1.772179834,1.718295166,0,0
1981-10-14T19:00:00-03:00,1.7383,1.7383,1.7383,1.7383,1.7410375,1.759036094,1.723038906,0,0
1981-10-15T19:00:00-03:00,1.7506,1.7506,1.7506,1.7506,1.7408,1.758228425,1.723371575,0,0
1981-10-18T19:00:00-03:00,1.7505,1.7505,1.7505,1.7505,1.74055,1.757345833,1.723754167,0,0
1981-10-19T19:00:00-03:00,1.7505,1.7505,1.7505,1.7505,1.740525,1.757260815,1.723789185,0,0
1981-10-20T19:00:00-03:00,1.7575,1.7575,1.7575,1.7575,1.7431375,1.762864623,1.723410377,0,0
1981-10-21T19:00:00-03:00,1.768,1.768,1.768,1.768,1.747925,1.770646521,1.725203479,0,0
1981-10-22T19:00:00-03:00,1.768,1.768,1.768,1.768,1.7527125,1.774160446,1.731264554,0,0
1981-10-25T19:00:00-03:00,1.768,1.768,1.768,1.768,1.756425,1.776867052,1.735982948,0,0
1981-10-26T19:00:00-03:00,1.7857,1.7857,1.7857,1.7857,1.76235,1.785624664,1.739075336,0,0
1981-10-27T19:00:00-03:00,1.7857,1.7857,1.7857,1.7857,1.7667375,1.792588793,1.740886207,0,0
1981-10-28T19:00:00-03:00,1.7857,1.7857,1.7857,1.7857,1.7711375,1.796412179,1.745862821,0,0
1981-10-29T19:00:00-03:00,1.7678,1.7678,1.7678,1.7678,1.7733,1.793615511,1.752984489,0,0
1981-11-01T19:00:00-03:00,1.7502,1.7502,1.7502,1.7502,1.7723875,1.795868862,1.748906138,0,0
1981-11-03T19:00:00-03:00,1.7502,1.7502,1.7502,1.7502,1.7701625,1.797876925,1.742448075,0,0
1981-11-04T19:00:00-03:00,1.7502,1.7502,1.7502,1.7502,1.7679375,1.798681595,1.737193405,0,0
1981-11-05T19:00:00-03:00,1.7502,1.7502,1.7502,1.7502,1.7657125,1.798616973,1.732808027,0,0
1981-11-08T19:00:00-03:00,1.7414,1.7414,1.7414,1.7414,1.760175,1.792668807,1.727681193,0,0
1981-11-09T19:00:00-03:00,1.7414,1.7414,1.7414,1.7414,1.7546375,1.782631774,1.726643226,0,0
1981-11-11T19:00:00-03:00,1.7484,1.7484,1.7484,1.7484,1.749975,1.765263476,1.734686524,0,0
1981-11-12T19:00:00-03:00,1.7343,1.7343,1.7343,1.7343,1.7457875,1.757082825,1.734492175,0,0
1981-11-15T19:00:00-03:00,1.7343,1.7343,1.7343,1.7343,1.7438,1.756762639,1.730837361,0,0
1981-11-16T19:00:00-03:00,1.743,1.743,1.743,1.743,1.7429,1.754926221,1.730873779,0,0
1981-11-17T19:00:00-03:00,1.743,1.743,1.743,1.743,1.742,1.752712143,1.731287857,0,0
1981-11-18T19:00:00-03:00,1.7326,1.7326,1.7326,1.7326,1.7398,1.750093202,1.729506798,0,0
1981-11-19T19:00:00-03:00,1.743,1.743,1.743,1.743,1.74,1.750470435,1.729529565,0,0
1981-11-22T19:00:00-03:00,1.743,1.743,1.743,1.743,1.7402,1.750829675,1.729570325,0,0
1981-11-23T19:00:00-03:00,1.743,1.743,1.743,1.743,1.739525,1.748550935,1.730499065,0,0
1981-11-24T19:00:00-03:00,1.743,1.743,1.743,1.743,1.7406125,1.748926607,1.732298393,0,0
1981-11-26T19:00:00-03:00,1.7274,1.7274,1.7274,1.7274,1.73975,1.751304653,1.728195347,0,0
1981-11-29T19:00:00-03:00,1.7171,1.7171,1.7171,1.7171,1.7365125,1.755027747,1.717997253,0,0
1981-11-30T19:00:00-03:00,1.7171,1.7171,1.7171,1.7171,1.733275,1.754914489,1.711635511,0,0
1981-12-01T19:00:00-03:00,1.724,1.724,1.724,1.724,1.7322,1.754704,1.709696,0,0
1981-12-02T19:00:00-03:00,1.724,1.724,1.724,1.724,1.729825,1.751253194,1.708396806,0,0
1981-12-03T19:00:00-03:00,1.724,1.724,1.724,1.724,1.72745,1.746601501,1.708298499,0,0
1981-12-06T19:00:00-03:00,1.724,1.724,1.724,1.724,1.725075,1.740216582,1.709933418,0,0
1981-12-07T19:00:00-03:00,1.724,1.724,1.724,1.724,1.7227,1.729528616,1.715871384,0,0
1981-12-08T19:00:00-03:00,1.736,1.736,1.736,1.736,1.723775,1.734702374,1.712847626,0,0
1981-12-09T19:00:00-03:00,1.736,1.736,1.736,1.736,1.7261375,1.73836572,1.71390928,0,0
1981-12-10T19:00:00-03:00,1.736,1.736,1.736,1.736,1.7285,1.74011895,1.71688105,0,0
1981-12-13T19:00:00-03:00,1.7517,1.7517,1.7517,1.7517,1.7319625,1.750564634,1.713360366,0,0
1981-12-14T19:00:00-03:00,1.7517,1.7517,1.7517,1.7517,1.735425,1.756899811,1.713950189,0,0
1981-12-15T19:00:00-03:00,1.7429,1.7429,1.7429,1.7429,1.7377875,1.757825324,1.717749676,0,0
